STD_DT2,KOSPI2,VKOSPI,USDKRW,USDKRW_V,CRUDE_F,SPX,VSPX,ROKCDS,KOSPI2_RET,FX_RET,CRUDE_RET,SPX_RET,KOSPI2_RET_AVG,KOSPI2_RET_MIN,KOSPI2_RET_MAX,KOSPI2_RET_AMP,KOSPI2_RET_STD,KOSPI2_RET_SKEW,KOSPI2_RET_SUM,FX_RET_AVG,FX_RET_MIN,FX_RET_MAX,FX_RET_AMP,FX_RET_STD,FX_RET_SKEW,FX_RET_SUM,CRUDE_RET_AVG,CRUDE_RET_MIN,CRUDE_RET_MAX,CRUDE_RET_AMP,CRUDE_RET_STD,CRUDE_RET_SKEW,CRUDE_RET_SUM,SPX_RET_AVG,SPX_RET_MIN,SPX_RET_MAX,SPX_RET_AMP,SPX_RET_STD,SPX_RET_SKEW,SPX_RET_SUM,VSPREAD,VIX_SPREAD
2019-06-20,273.3136138,14.38446293,1176.119418,6.855675844,53.15268413,2901.941291,15.18227001,32.84009666,0.423705199,-0.516809984,0.490883174,0.362760239,0.11922179,-0.444343241,0.561496268,1.005839509,5.419132342,-0.022515098,2.38443581,-0.066926301,-0.516809984,0.165070635,0.681880619,2.783127195,-1.468815768,-1.338526026,-0.825125979,-2.598186248,0.819774507,3.417960755,16.53162624,-0.231538957,-16.50251957,0.076963434,-0.575375422,0.76082826,1.336203682,7.93520222,-0.011906908,1.539268674,-8.965330592,-7.247067787
2019-06-21,273.9635296,14.20012405,1172.453593,6.84797309,54.20187889,2917.612904,15.052589,32.68016766,0.237508979,-0.312174957,1.954696917,0.53858595,0.133872968,-0.444343241,0.561496268,1.005839509,5.382077832,-0.17822279,2.677459356,-0.078987663,-0.516809984,0.165070635,0.681880619,2.974062271,-1.173553046,-1.579753256,-0.696922838,-2.598186248,1.954696917,4.552883165,20.36008801,0.510433052,-13.93845675,0.104598604,-0.575375422,0.76082826,1.336203682,8.161392049,-0.152538479,2.091972072,-8.818046222,-6.891196956
2019-06-24,274.4484707,14.13708684,1167.637515,6.885331163,55.17031522,2927.467033,15.1568123,32.51391736,0.176852891,-0.411615135,1.770946721,0.337177194,0.155698567,-0.444343241,0.561496268,1.005839509,5.083713384,-0.296121901,3.113971338,-0.096012685,-0.516809984,0.165070635,0.681880619,3.295142519,-0.952152521,-1.920253704,-0.501346478,-2.598186248,1.954696917,4.552883165,21.83572597,0.544100488,-10.02692957,0.139850721,-0.575375422,0.76082826,1.336203682,7.929804303,-0.353579668,2.797014418,-9.053373454,-7.227008001
2019-06-25,274.6979295,14.12296079,1164.22126,6.935481814,55.98922066,2932.831923,15.18776861,32.34324215,0.090853293,-0.293007187,1.473414298,0.183092766,0.169462374,-0.444343241,0.561496268,1.005839509,4.861050428,-0.380488638,3.389247485,-0.103252829,-0.516809984,0.165070635,0.681880619,3.395731868,-0.812295678,-2.065056588,-0.360350639,-2.598186248,1.954696917,4.552883165,23.02941458,0.349312496,-7.207012774,0.160912095,-0.575375422,0.76082826,1.336203682,7.746136044,-0.505194604,3.218241896,-9.261910358,-7.441632569
2019-06-26,274.9475507,14.10107255,1161.949882,6.97433727,56.54145446,2928.196346,15.51543803,32.16946951,0.090829879,-0.195289056,0.981489244,-0.15818309,0.178772261,-0.444343241,0.561496268,1.005839509,4.729477669,-0.468832262,3.575445216,-0.10984461,-0.516809984,0.165070635,0.681880619,3.412711101,-0.685811851,-2.196892191,-0.272655173,-2.598186248,1.954696917,4.552883165,23.63739425,0.163124261,-5.453103462,0.160344153,-0.575375422,0.76082826,1.336203682,7.754951976,-0.5017369,3.206883055,-9.371594881,-7.760486053
2019-06-27,275.7882855,14.05275079,1160.794918,7.015036089,57.39301812,2923.871442,15.72380662,31.99352866,0.305313509,-0.099448271,1.494858404,-0.14780774,0.216255098,-0.07603966,0.561496268,0.637535928,3.831036706,0.256588348,4.325101967,-0.123070555,-0.516809984,0.073839372,0.590649356,3.18269767,-0.843084283,-2.461411098,-0.183564156,-2.598186248,1.954696917,4.552883165,24.81307322,0.05938446,-3.671283116,0.170648015,-0.575375422,0.76082826,1.336203682,7.53941665,-0.531517711,3.41296031,-10.22171408,-8.18438997
2019-06-28,276.3017998,14.16592555,1158.966442,7.045025262,58.00411269,2924.18601,15.75266463,31.81607006,0.186025622,-0.157643427,1.059125598,0.010758012,0.226603954,-0.07603966,0.561496268,0.637535928,3.684064437,0.218094314,4.532079073,-0.129917009,-0.516809984,0.073839372,0.590649356,3.151706257,-0.744284318,-2.598340174,-0.112202102,-2.598186248,1.954696917,4.552883165,25.35239809,-0.07558011,-2.244042042,0.193927646,-0.575375422,0.76082826,1.336203682,7.043436093,-0.581857214,3.878552921,-10.48186111,-8.709228541
2019-07-01,276.5922599,14.12514788,1158.88651,6.970017684,58.14387888,2929.458207,15.55086524,31.63754904,0.105068982,-0.006897132,0.24066927,0.180133892,0.232818096,-0.07603966,0.561496268,0.637535928,3.560958475,0.248264215,4.656361913,-0.132058586,-0.516809984,0.073839372,0.590649356,3.113487127,-0.764709093,-2.641171724,-0.030643947,-2.598186248,1.954696917,4.552883165,24.72225539,-0.234331873,-0.612878933,0.21579215,-0.575375422,0.76082826,1.336203682,6.746931144,-0.746776773,4.315842993,-10.56418941,-8.8039341
2019-07-02,276.4055819,13.91060352,1161.035557,6.930262379,58.42771522,2939.919745,15.10360567,31.45828433,-0.0675149,0.185268959,0.486974377,0.356478972,0.205909771,-0.07603966,0.561496268,0.637535928,3.6122546,0.364824964,4.118195425,-0.113012738,-0.516809984,0.185268959,0.702078943,3.378045279,-0.618498081,-2.26025476,0.123614085,-1.993886603,1.954696917,3.94858352,21.92152877,-0.12649814,2.472281692,0.262384869,-0.486946492,0.76082826,1.247774752,5.748258829,-0.658828779,5.247697386,-10.29834892,-9.355346842
2019-07-03,275.1949073,13.78742246,1164.09989,6.909183665,57.77440065,2949.846821,14.45152397,31.27849903,-0.438968617,0.263583333,-1.124457061,0.337096076,0.170373199,-0.438968617,0.561496268,1.000464884,4.524259138,-0.492366451,3.407463988,-0.093733314,-0.516809984,0.263583333,0.780393317,3.740501586,-0.368729321,-1.874666281,0.167085562,-1.471136798,1.954696917,3.425833715,20.58190718,0.065721765,3.341711234,0.303586998,-0.15818309,0.76082826,0.91901135,4.659485401,-0.107981538,6.071739955,-9.263163325,-9.792038568
2019-07-04,274.9984351,13.59619572,1165.464923,6.799928565,57.48058046,2960.217275,13.94106678,31.13614932,-0.071419334,0.117192124,-0.509862271,0.350942531,0.15545526,-0.438968617,0.561496268,1.000464884,4.630881667,-0.31250266,3.109105196,-0.078280328,-0.516809984,0.263583333,0.780393317,3.816971085,-0.529627619,-1.565606556,0.206321613,-1.471136798,1.954696917,3.425833715,19.76825694,0.096185926,4.126432258,0.306458021,-0.15818309,0.76082826,0.91901135,4.663557833,-0.146475011,6.129160427,-8.965314058,-9.277508946
2019-07-05,274.8039046,13.46533701,1166.945446,6.691949996,57.43840632,2970.898092,13.52974675,31.15500452,-0.070763813,0.126952219,-0.073398034,0.360162581,0.142416713,-0.438968617,0.561496268,1.000464884,4.726511789,-0.162937552,2.848334268,-0.06882102,-0.516809984,0.263583333,0.780393317,3.916516085,-0.585535207,-1.376420403,0.272952252,-1.471136798,1.954696917,3.425833715,18.45647114,0.1583476,5.459045044,0.292640965,-0.15818309,0.76082826,0.91901135,4.431503441,-0.139645226,5.85281931,-8.738825218,-9.098243304
2019-07-08,272.9277332,13.76973591,1171.446812,6.650864997,57.45988442,2976.751665,13.45482272,31.36560317,-0.685072246,0.38499715,0.037386291,0.196836546,0.080088288,-0.685072246,0.514600012,1.199672258,5.534220542,-0.912906888,1.601765754,-0.052146018,-0.516809984,0.38499715,0.901807133,4.348631032,-0.217567969,-1.042920358,0.28577926,-1.471136798,1.954696917,3.425833715,18.35734039,0.12342003,5.715585209,0.26444138,-0.15818309,0.670580385,0.828763475,3.91127613,-0.446332174,5.288827595,-8.235515363,-9.543546592
2019-07-09,271.3654133,13.96781513,1174.177769,6.599605498,57.5199191,2976.511165,13.60637591,31.61232222,-0.574074565,0.232855471,0.104426476,-0.008079583,0.025654559,-0.685072246,0.497583098,1.182655344,5.838060947,-0.919112644,0.513091177,-0.036664742,-0.516809984,0.38499715,0.901807133,4.513009116,-0.310666022,-0.733294833,0.318934977,-1.471136798,1.954696917,3.425833715,17.98615839,0.055563169,6.378699547,0.230508381,-0.15818309,0.53858595,0.696769039,3.621277189,-0.708013548,4.610167627,-8.129754186,-9.985098716
2019-07-10,270.5807893,14.16647059,1176.404438,6.484223849,57.61294337,2977.446816,13.75146313,31.60382555,-0.289558085,0.189456902,0.161594682,0.031429527,-0.004153221,-0.685072246,0.497583098,1.182655344,5.842435746,-0.700444693,-0.083064424,-0.027103632,-0.516809984,0.38499715,0.901807133,4.614215452,-0.374883219,-0.542072649,0.346383021,-1.471136798,1.954696917,3.425833715,17.72299686,-0.015057436,6.927660415,0.209273156,-0.15818309,0.53858595,0.696769039,3.567044232,-0.534054845,4.185463111,-8.324034847,-10.1844189
2019-07-11,270.9405525,14.10452942,1175.533107,6.277456694,58.45806036,2982.133771,13.53502419,31.51627789,0.132871317,-0.074094776,1.456232646,0.15729148,0.000694023,-0.685072246,0.497583098,1.182655344,5.869826257,-0.738220721,0.013880457,-0.031000218,-0.516809984,0.38499715,0.901807133,4.616186748,-0.32119533,-0.620004357,0.492751493,-1.124457061,1.954696917,3.079153978,16.3118557,0.095922205,9.855029859,0.204314735,-0.15818309,0.53858595,0.696769039,3.567000578,-0.44773379,4.086294708,-8.234703159,-9.968023615
2019-07-12,271.4623867,13.71617059,1176.558175,6.057719686,58.98064225,2987.46664,13.35351694,31.52609452,0.192415776,0.087162271,0.889971245,0.178667574,0.012657236,-0.685072246,0.497583098,1.182655344,5.921366148,-0.833788135,0.253144716,-0.029565425,-0.516809984,0.38499715,0.901807133,4.628482178,-0.33454384,-0.591308508,0.556877583,-1.124457061,1.954696917,3.079153978,15.88934772,-0.07686373,11.13755166,0.19812351,-0.15818309,0.53858595,0.696769039,3.540654719,-0.355251391,3.962470202,-7.794804443,-9.812862216
2019-07-15,271.8156707,13.51031941,1177.380722,5.96840378,59.34944958,2995.357648,13.06446185,31.50956616,0.130056431,0.069886916,0.623355418,0.263788883,0.02296204,-0.685072246,0.497583098,1.182655344,5.927513533,-0.937416364,0.459240807,-0.029763048,-0.516809984,0.38499715,0.901807133,4.626816354,-0.332687541,-0.595260964,0.595278336,-1.124457061,1.954696917,3.079153978,15.57354032,-0.201477609,11.90556672,0.203182691,-0.15818309,0.53858595,0.696769039,3.547534574,-0.441036086,4.063653821,-7.582805881,-9.516927281
2019-07-16,272.4859695,13.22822359,1177.461506,5.893882646,59.4186147,3001.040353,12.9491233,31.59069632,0.246296933,0.00686104,0.116470931,0.189537364,0.030900517,-0.685072246,0.497583098,1.182655344,5.999109357,-0.968010232,0.61801035,-0.031116615,-0.516809984,0.38499715,0.901807133,4.621098788,-0.316135168,-0.622332303,0.622727642,-1.124457061,1.954696917,3.079153978,15.04515156,-0.222832795,12.45455283,0.205575068,-0.15818309,0.53858595,0.696769039,3.537476116,-0.485761415,4.111501363,-7.229114233,-9.411647182
2019-07-17,272.1841787,13.17175651,1178.583054,5.879967852,58.87903029,3001.940247,12.92238631,31.60428742,-0.110816017,0.095206045,-0.912255105,0.029981572,0.000480562,-0.685072246,0.423705199,1.108777445,5.642311561,-1.056096177,0.009611235,-0.015377875,-0.516809984,0.38499715,0.901807133,4.569867136,-0.509335623,-0.307557496,0.536126161,-1.124457061,1.954696917,3.079153978,16.37047604,-0.171766871,10.72252322,0.187532537,-0.15818309,0.53858595,0.696769039,3.510224293,-0.279716847,3.750650746,-7.529444951,-9.412162015
2019-07-18,271.7299251,13.36022956,1178.633138,5.849227497,58.2493212,2996.684173,13.23667042,31.61170119,-0.167031411,0.004249405,-1.075256582,-0.175242696,-0.029056269,-0.685072246,0.305313509,0.990385755,5.34776266,-1.101947188,-0.581125375,0.010675095,-0.411615135,0.38499715,0.796612285,3.974936214,-0.374984672,0.213501893,0.457819173,-1.124457061,1.954696917,3.079153978,17.76171067,-0.157512517,9.156383465,0.160632391,-0.175242696,0.53858595,0.713828645,3.739253487,-0.184588441,3.212647811,-8.012466899,-9.497416929
2019-07-19,272.5759475,13.28516069,1177.378196,5.849459248,57.36452484,2996.211921,13.32466929,31.57429084,0.31086314,-0.106531019,-1.530636106,-0.015760392,-0.025388561,-0.685072246,0.31086314,0.995935386,5.426604671,-1.045764611,-0.507771214,0.020957292,-0.411615135,0.38499715,0.796612285,3.744468383,-0.374738916,0.419145831,0.283552522,-1.530636106,1.770946721,3.301582827,18.35003929,-0.271321354,5.671050441,0.132915073,-0.175242696,0.360162581,0.535405276,3.397111844,-0.340832016,2.658301469,-7.85855602,-9.927557448
2019-07-22,273.1681633,13.40061248,1177.669737,5.885621473,56.84416739,2990.331345,13.6622685,31.52140359,0.217030641,0.024758823,-0.911245972,-0.196459893,-0.023379673,-0.685072246,0.31086314,0.995935386,5.457993468,-1.036281512,-0.467593464,0.042775989,-0.293007187,0.38499715,0.678004336,3.200587898,-0.030028506,0.855519789,0.149442887,-1.530636106,1.494858404,3.025494511,17.74083934,-0.180206614,2.988857749,0.106233219,-0.196459893,0.360162581,0.556622474,3.542517354,-0.223374718,2.124664382,-7.942619015,-10.11975115
2019-07-23,273.9937143,13.32842874,1178.068816,5.867435031,56.65691717,2988.740941,13.62258795,31.10998251,0.301757735,0.033881413,-0.329953476,-0.053199005,-0.012834451,-0.685072246,0.31086314,0.995935386,5.614901103,-0.995720069,-0.256689023,0.059120419,-0.195289056,0.38499715,0.580286206,2.824296577,0.271478641,1.182408389,0.059274499,-1.530636106,1.494858404,3.025494511,16.80340625,-0.078035291,1.185489975,0.094418631,-0.196459893,0.360162581,0.556622474,3.587564723,-0.044852989,1.88837261,-7.713527636,-10.03502323
2019-07-24,273.7616,13.45490012,1178.018171,5.849454522,56.69084202,2993.759659,13.31881157,30.76558776,-0.084751091,-0.004299066,0.059859761,0.167779967,-0.0216135,-0.685072246,0.31086314,0.995935386,5.602715198,-0.9058584,-0.432269993,0.068669919,-0.157643427,0.38499715,0.542640577,2.602977835,0.487589361,1.37339838,0.013193025,-1.530636106,1.494858404,3.025494511,16.2849755,0.020601958,0.263860493,0.110716783,-0.196459893,0.360162581,0.556622474,3.412649059,-0.187707772,2.214335666,-7.852184919,-9.906162508
2019-07-25,273.54512,13.64543008,1179.04772,5.843618165,56.44758941,3001.499761,12.9441681,30.28541143,-0.079107384,0.087358496,-0.430009464,0.258207562,-0.040834544,-0.685072246,0.31086314,0.995935386,5.409133703,-0.87050104,-0.816690886,0.078010257,-0.157643427,0.38499715,0.542640577,2.491128824,0.442567404,1.560205147,-0.083050369,-1.530636106,1.456232646,2.986868752,14.94127071,0.030746171,-1.661007375,0.131017548,-0.196459893,0.360162581,0.556622474,3.259109532,-0.372819633,2.620350969,-8.236296379,-9.685058565
2019-07-26,273.156584,13.85380106,1180.833404,5.847032716,56.31931259,3002.150833,12.88291767,29.935788,-0.142138231,0.151336806,-0.227508032,0.021689191,-0.057242737,-0.685072246,0.31086314,0.995935386,5.325763202,-0.749910047,-1.14485474,0.093459269,-0.106531019,0.38499715,0.491528168,2.269471691,0.619543811,1.86918538,-0.14738205,-1.530636106,1.456232646,2.986868752,14.03534743,0.109556065,-2.947641005,0.131564107,-0.196459893,0.360162581,0.556622474,3.251686971,-0.380953313,2.631282148,-8.528037856,-9.631230697
2019-07-29,271.5346088,14.22166074,1181.648383,5.878672901,56.28351881,3009.263583,12.66604237,29.6115516,-0.595559472,0.06899345,-0.063575272,0.236641594,-0.09227416,-0.685072246,0.31086314,0.995935386,5.740476266,-0.553865389,-1.845483193,0.097253798,-0.106531019,0.38499715,0.491528168,2.227777289,0.583212534,1.945075962,-0.162594277,-1.530636106,1.456232646,2.986868752,13.93356374,0.172792309,-3.251885548,0.134389492,-0.196459893,0.360162581,0.556622474,3.276765441,-0.415069977,2.68778985,-8.481184474,-9.389276927
2019-07-30,270.7592262,14.44316252,1181.723868,5.904571031,56.45946317,3012.775508,12.71522966,29.41428612,-0.285964221,0.00638792,0.312116099,0.116635759,-0.103196626,-0.685072246,0.31086314,0.995935386,5.797943938,-0.432769724,-2.063932514,0.088309746,-0.106531019,0.38499715,0.491528168,2.223072766,0.790514683,1.766194923,-0.171337191,-1.530636106,1.456232646,2.986868752,13.79631264,0.192409817,-3.426743825,0.122397332,-0.196459893,0.360162581,0.556622474,3.120970654,-0.382242837,2.447946637,-8.64521858,-9.594259003
2019-07-31,269.4334583,14.69721376,1182.121708,5.890449721,56.93662422,3012.896856,13.08266076,29.30170028,-0.490850968,0.033660373,0.841587883,0.004027685,-0.105790743,-0.685072246,0.31086314,0.995935386,5.859573211,-0.43241181,-2.115814865,0.076813598,-0.106531019,0.38499715,0.491528168,2.087698414,1.057890268,1.536271963,-0.073034944,-1.530636106,1.456232646,2.986868752,13.7435169,0.035426117,-1.460698881,0.105743912,-0.196459893,0.360162581,0.556622474,3.002923296,-0.248570618,2.114878246,-8.837640552,-10.07973746
2019-08-01,268.3224208,14.85404963,1184.050195,5.966064805,57.42963695,3003.141799,13.99386253,29.2855902,-0.413213176,0.163004907,0.862169985,-0.324301947,-0.122880435,-0.685072246,0.31086314,0.995935386,6.001270737,-0.275856424,-2.457608707,0.079104237,-0.106531019,0.38499715,0.491528168,2.113731596,0.975065028,1.582084746,-0.004433331,-1.530636106,1.456232646,2.986868752,14.14963113,-0.147482353,-0.088666626,0.071981688,-0.324301947,0.360162581,0.684464528,3.313214938,-0.584527333,1.439633767,-8.852778897,-10.68064759
2019-08-02,266.7226946,15.20083474,1188.205137,6.205745364,56.38574587,2988.267259,15.15670377,29.53471314,-0.597979859,0.350294979,-1.834409959,-0.496529952,-0.149241238,-0.685072246,0.31086314,0.995935386,6.327106512,-0.142363656,-2.984824753,0.090271375,-0.106531019,0.38499715,0.491528168,2.405991301,0.945513305,1.805427507,-0.092483928,-1.834409959,1.456232646,3.290642605,16.17017108,-0.341763438,-1.84967855,0.029147062,-0.496529952,0.263788883,0.760318834,3.858236523,-1.126560857,0.582941235,-8.873728232,-11.29846725
2019-08-05,263.8628862,16.36458432,1196.228596,6.765021754,56.16802211,2971.402082,15.89269264,30.4641992,-1.07799238,0.672989076,-0.386880041,-0.565978474,-0.168887244,-1.07799238,0.31086314,1.388855521,7.137152622,-0.649751617,-3.377744888,0.104670972,-0.106531019,0.672989076,0.779520094,3.250163703,2.146817334,2.093419433,-0.113697244,-1.834409959,1.456232646,3.290642605,16.20624833,-0.258763398,-2.273944882,-0.008993689,-0.565978474,0.263788883,0.829767357,4.53770347,-1.092891785,-0.179873785,-9.227431699,-11.35498917
2019-08-06,260.7270203,17.64120902,1201.935017,7.216515228,55.72461547,2933.403457,18.50188485,30.91023944,-1.195563687,0.475900146,-0.792561446,-1.287058439,-0.1999617,-1.195563687,0.31086314,1.506426827,8.225761823,-0.927557464,-3.999234009,0.116823205,-0.106531019,0.672989076,0.779520094,3.583098605,1.820808364,2.336464107,-0.15854664,-1.834409959,1.456232646,3.290642605,16.42586247,-0.104217571,-3.170932804,-0.072942632,-1.287058439,0.263788883,1.550847322,7.099221439,-2.08519886,-1.458852641,-9.415447202,-11.40266341
2019-08-07,258.1089142,18.12084632,1205.809512,7.25656066,55.09623083,2917.91342,19.00231939,31.37996761,-1.009231686,0.321836325,-1.134067097,-0.529455971,-0.23594538,-1.195563687,0.31086314,1.506426827,8.921478413,-0.773611831,-4.71890761,0.123442177,-0.106531019,0.672989076,0.779520094,3.678021297,1.636270908,2.46884353,-0.223329729,-1.834409959,1.456232646,3.290642605,16.86739746,0.06713074,-4.466594582,-0.100986907,-1.287058439,0.263788883,1.550847322,7.341052963,-1.741341798,-2.019738139,-9.199367904,-11.66126643
2019-08-08,256.39624,17.62559242,1206.766658,7.292092462,53.89436158,2907.733394,19.14862358,31.56327732,-0.665758383,0.079346426,-2.205544429,-0.349490337,-0.275876865,-1.195563687,0.31086314,1.506426827,8.93957245,-0.557696385,-5.51753731,0.131114237,-0.106531019,0.672989076,0.779520094,3.576725939,1.7105173,2.622284732,-0.406418583,-2.205544429,0.889971245,3.095515674,17.11489846,-0.263429889,-8.128371657,-0.126325998,-1.287058439,0.263788883,1.550847322,7.317732176,-1.571088992,-2.526519956,-8.686019972,-11.8308914
2019-08-09,255.932368,17.1109147,1207.736661,7.222464723,53.48805311,2916.840376,18.4770365,31.60219413,-0.181083824,0.080347999,-0.756754102,0.312709207,-0.294551846,-1.195563687,0.31086314,1.506426827,8.702973672,-0.530700575,-5.89103691,0.130773523,-0.106531019,0.672989076,0.779520094,3.578452598,1.713697146,2.61547046,-0.48875485,-2.205544429,0.862169985,3.067714414,16.1365166,-0.20391382,-9.775097004,-0.119623916,-1.287058439,0.312709207,1.599767646,7.446329838,-1.49285195,-2.392478323,-8.407941023,-11.03070667
2019-08-12,255.7576576,16.57964029,1210.230663,7.295975306,53.79163718,2917.383263,18.32492555,31.80943589,-0.068287593,0.206289193,0.565968968,0.018610437,-0.304469047,-1.195563687,0.31086314,1.506426827,8.557099287,-0.526772616,-6.089380934,0.137593637,-0.106531019,0.672989076,0.779520094,3.581310549,1.594092562,2.751872737,-0.491624173,-2.205544429,0.862169985,3.067714414,16.06223008,-0.215270552,-9.832483454,-0.131882838,-1.287058439,0.312709207,1.599767646,7.275515564,-1.550030904,-2.637656768,-8.022541,-11.04940999
2019-08-13,254.8793603,16.7807482,1213.821464,7.394682714,54.13314602,2907.293284,19.15444789,32.01210512,-0.344000968,0.296264574,0.632866663,-0.346456629,-0.333983942,-1.195563687,0.31086314,1.506426827,8.190963992,-0.494785204,-6.679678834,0.152063814,-0.106531019,0.672989076,0.779520094,3.591749264,1.377960133,3.041276271,-0.465804386,-2.205544429,0.862169985,3.067714414,16.58091537,-0.18780795,-9.316087722,-0.158682538,-1.287058439,0.312709207,1.599767646,7.18032097,-1.421848934,-3.173650762,-8.589784209,-11.97412692
2019-08-14,254.8735522,16.57352374,1213.470025,7.4307779,55.02320222,2913.001299,18.66411352,31.86387359,-0.002278787,-0.028957309,1.630827586,0.196141845,-0.32855708,-1.195563687,0.31086314,1.506426827,8.260600339,-0.505854017,-6.571141604,0.145855646,-0.106531019,0.672989076,0.779520094,3.66786775,1.354264486,2.917112918,-0.338650252,-2.205544429,1.630827586,3.836372015,18.6904429,0.014258781,-6.773005031,-0.150374524,-1.287058439,0.312709207,1.599767646,7.298309352,-1.386687188,-3.007490488,-8.312923401,-11.36580417
2019-08-16,254.5814866,16.71946662,1212.879017,7.46129453,54.85724155,2893.380909,19.41887946,31.78231151,-0.114658085,-0.048715778,-0.302075211,-0.675824072,-0.325938414,-1.195563687,0.31086314,1.506426827,8.283272615,-0.517846472,-6.518768278,0.143207387,-0.106531019,0.672989076,0.779520094,3.713841186,1.313969096,2.864147734,-0.299991183,-2.205544429,1.630827586,3.836372015,18.39458411,-0.092768158,-5.999823659,-0.175403593,-1.287058439,0.312709207,1.599767646,7.636538602,-1.134294258,-3.508071865,-8.436194003,-11.78234086
2019-08-19,254.7400406,16.62662663,1212.315312,7.545656171,54.86106909,2891.970636,19.13421563,31.56741806,0.062260883,-0.046487424,0.006977021,-0.048753227,-0.338368527,-1.195563687,0.301757735,1.497321421,7.978600313,-0.640585023,-6.767370536,0.146209566,-0.048715778,0.672989076,0.721704854,3.644486358,1.411668927,2.924191328,-0.223110527,-2.205544429,1.630827586,3.836372015,17.57287407,-0.243461104,-4.462210532,-0.177053235,-1.287058439,0.312709207,1.599767646,7.624580029,-1.127735519,-3.5410647,-8.64802632,-11.5096356
2019-08-20,255.7330284,16.13563864,1211.095718,7.61595932,55.26574836,2901.474446,18.45795094,31.40529264,0.389046607,-0.100651001,0.734936513,0.32808864,-0.329767728,-1.195563687,0.389046607,1.584610293,8.238247595,-0.49262776,-6.59535457,0.139939075,-0.100651001,0.672989076,0.773640077,3.762247397,1.287911238,2.798781504,-0.140801402,-2.205544429,1.630827586,3.836372015,17.74087511,-0.444864795,-2.816028048,-0.150825808,-1.287058439,0.32808864,1.615147079,7.922412086,-1.110676869,-3.016516167,-7.897391048,-10.53553885
2019-08-21,256.5271199,15.84894705,1208.487003,7.631421524,55.58802385,2901.185112,18.17056566,31.44030485,0.310034702,-0.215633591,0.581444174,-0.00997245,-0.32935388,-1.195563687,0.389046607,1.584610293,8.250503319,-0.486344634,-6.587077602,0.127463325,-0.215633591,0.672989076,0.888622666,4.03824772,0.967459024,2.5492665,-0.09523152,-2.205544429,1.630827586,3.836372015,17.97983376,-0.561992709,-1.904630398,-0.148664481,-1.287058439,0.32808864,1.615147079,7.934787557,-1.121313246,-2.973289611,-7.598443731,-10.2357781
2019-08-22,256.4529839,15.66326294,1208.160902,7.618995067,55.6156167,2908.158578,17.45939596,31.42941339,-0.028904032,-0.026987868,0.049625794,0.240077715,-0.326561527,-1.195563687,0.389046607,1.584610293,8.285684626,-0.492686085,-6.531230543,0.126328885,-0.215633591,0.672989076,0.888622666,4.053603377,0.96577626,2.526577698,-0.095743218,-2.205544429,1.630827586,3.836372015,17.978191,-0.560382697,-1.914864365,-0.145049593,-1.287058439,0.32808864,1.615147079,7.995952164,-1.102983908,-2.900991863,-7.377578309,-9.463443796
2019-08-23,256.3500887,15.62928405,1208.907631,7.704796547,55.53593169,2912.596005,17.22557717,31.34528938,-0.040130484,0.061788021,-0.143380859,0.152469145,-0.324612682,-1.195563687,0.389046607,1.584610293,8.30968507,-0.497432621,-6.492253643,0.125050361,-0.215633591,0.672989076,0.888622666,4.059793016,0.980143496,2.501007223,-0.081411788,-2.205544429,1.630827586,3.836372015,17.91740959,-0.614406736,-1.628235761,-0.150336514,-1.287058439,0.32808864,1.615147079,7.905759433,-1.130961503,-3.00673028,-7.319598984,-9.319817739
2019-08-26,255.1020621,16.13949884,1211.560342,7.801607583,55.12615218,2892.950203,18.01890402,31.83090256,-0.488033572,0.21918998,-0.740599427,-0.676796833,-0.341907449,-1.195563687,0.389046607,1.584610293,8.295139387,-0.37466412,-6.838148984,0.12844302,-0.215633591,0.672989076,0.888622666,4.07853795,0.9186184,2.568860398,-0.107066358,-2.205544429,1.630827586,3.836372015,18.13058692,-0.522239706,-2.141327155,-0.185260815,-1.287058439,0.32808864,1.615147079,8.172411662,-0.863866359,-3.705216304,-7.844359451,-9.846492358
2019-08-27,254.6214435,16.29564919,1211.422239,7.812375308,54.68030653,2888.579142,18.40923281,32.35833179,-0.18858019,-0.011399389,-0.812061712,-0.151207806,-0.321558485,-1.195563687,0.389046607,1.584610293,8.238074757,-0.525398765,-6.431169703,0.124423378,-0.215633591,0.672989076,0.888622666,4.115343024,0.941629953,2.48846756,-0.14449068,-2.205544429,1.630827586,3.836372015,18.37639014,-0.39483124,-2.889813595,-0.204653285,-1.287058439,0.32808864,1.615147079,7.952772759,-0.842883747,-4.093065704,-8.057574429,-10.45646006
2019-08-28,254.8940104,16.34495443,1212.195568,7.791412716,54.75521457,2882.7534,18.97946297,32.77823226,0.106990663,0.063816019,0.136898976,-0.201885601,-0.301910741,-1.195563687,0.389046607,1.584610293,8.439272231,-0.583707939,-6.038214819,0.127294783,-0.215633591,0.672989076,0.888622666,4.090940889,0.922348358,2.545895659,-0.153251536,-2.205544429,1.630827586,3.836372015,18.30787043,-0.373651523,-3.065030719,-0.220579353,-1.287058439,0.32808864,1.615147079,7.820885654,-0.784770764,-4.411587064,-7.9056822,-11.15857732
